date.local,location,value,unit,latitude,longitude
2021-10-14,London Marylebone Road,2.3636363636363638,µg/m³,51.52253,-0.154611
2021-10-14,London N. Kensington,9.3375,µg/m³,51.52105,-0.213492
2021-10-14,London Teddington Bushy Park,5.791666666666667,µg/m³,51.425286,-0.345606
2021-10-14,London Westminster,7.541666666666667,µg/m³,51.49467,-0.131931
2021-10-14,Southend-on-Sea,8.125,µg/m³,51.544206,0.678408
2021-10-14,Southwark A2 Old Kent Road,10.2,µg/m³,51.480499,-0.05955
2021-10-15,London Eltham,5.826086956521739,µg/m³,51.45258,0.070766
2021-10-15,London Harlington,6.045454545454546,µg/m³,51.48879,-0.441614
2021-10-15,London N. Kensington,7.420833333333333,µg/m³,51.52105,-0.213492
2021-10-15,London Teddington Bushy Park,6.125,µg/m³,51.425286,-0.345606
2021-10-15,London Westminster,6.625,µg/m³,51.49467,-0.131931
2021-10-15,Southend-on-Sea,6.739130434782608,µg/m³,51.544206,0.678408
2021-10-15,Southwark A2 Old Kent Road,7.252380952380953,µg/m³,51.480499,-0.05955
2021-10-16,London Eltham,6.833333333333333,µg/m³,51.45258,0.070766
2021-10-16,London Harlington,8.708333333333334,µg/m³,51.48879,-0.441614
2021-10-16,London Marylebone Road,13.882352941176471,µg/m³,51.52253,-0.154611
2021-10-16,London N. Kensington,10.875,µg/m³,51.52105,-0.213492
2021-10-16,London Teddington Bushy Park,6.875,µg/m³,51.425286,-0.345606
2021-10-16,London Westminster,8.666666666666666,µg/m³,51.49467,-0.131931
2021-10-16,Southend-on-Sea,7.541666666666667,µg/m³,51.544206,0.678408
2021-10-16,Southwark A2 Old Kent Road,11.325,µg/m³,51.480499,-0.05955
2021-10-17,London Eltham,7.217391304347826,µg/m³,51.45258,0.070766
2021-10-17,London Harlington,11.173913043478262,µg/m³,51.48879,-0.441614
2021-10-17,London Marylebone Road,14.75,µg/m³,51.52253,-0.154611
2021-10-17,London N. Kensington,12.641666666666666,µg/m³,51.52105,-0.213492
2021-10-17,London Teddington Bushy Park,8.083333333333334,µg/m³,51.425286,-0.345606
2021-10-17,London Westminster,10.291666666666666,µg/m³,51.49467,-0.131931
2021-10-17,Southend-on-Sea,7.0,µg/m³,51.544206,0.678408
2021-10-17,Southwark A2 Old Kent Road,9.990476190476192,µg/m³,51.480499,-0.05955
2021-10-18,London Eltham,7.708333333333333,µg/m³,51.45258,0.070766
2021-10-18,London Harlington,9.5,µg/m³,51.48879,-0.441614
2021-10-18,London Marylebone Road,13.166666666666666,µg/m³,51.52253,-0.154611
2021-10-18,London N. Kensington,10.845833333333333,µg/m³,51.52105,-0.213492
2021-10-18,London Teddington Bushy Park,6.375,µg/m³,51.425286,-0.345606
2021-10-18,London Westminster,9.25,µg/m³,51.49467,-0.131931
2021-10-18,Southend-on-Sea,7.791666666666667,µg/m³,51.544206,0.678408
2021-10-18,Southwark A2 Old Kent Road,8.595454545454547,µg/m³,51.480499,-0.05955
2021-10-19,London Eltham,6.434782608695652,µg/m³,51.45258,0.070766
2021-10-19,London Harlington,6.708333333333333,µg/m³,51.48879,-0.441614
2021-10-19,London Marylebone Road,10.616666666666667,µg/m³,51.52253,-0.154611
2021-10-19,London N. Kensington,7.8,µg/m³,51.52105,-0.213492
2021-10-19,London Teddington Bushy Park,5.473684210526316,µg/m³,51.425286,-0.345606
2021-10-19,London Westminster,7.208333333333333,µg/m³,51.49467,-0.131931
2021-10-19,Southend-on-Sea,7.3478260869565215,µg/m³,51.544206,0.678408
2021-10-19,Southwark A2 Old Kent Road,11.713636363636363,µg/m³,51.480499,-0.05955
2021-10-20,London Eltham,11.583333333333334,µg/m³,51.45258,0.070766
2021-10-20,London Harlington,10.347826086956522,µg/m³,51.48879,-0.441614
2021-10-20,London Marylebone Road,14.125,µg/m³,51.52253,-0.154611
2021-10-20,London N. Kensington,6.841666666666668,µg/m³,51.52105,-0.213492
2021-10-20,London Teddington Bushy Park,8.782608695652174,µg/m³,51.425286,-0.345606
2021-10-20,London Westminster,12.041666666666666,µg/m³,51.49467,-0.131931
2021-10-20,Southend-on-Sea,12.958333333333334,µg/m³,51.544206,0.678408
2021-10-20,Southwark A2 Old Kent Road,5.744444444444444,µg/m³,51.480499,-0.05955
2021-10-21,London Eltham,3.9583333333333335,µg/m³,51.45258,0.070766
2021-10-21,London Harlington,3.5217391304347827,µg/m³,51.48879,-0.441614
2021-10-21,London Marylebone Road,5.708333333333333,µg/m³,51.52253,-0.154611
2021-10-21,London N. Kensington,4.575,µg/m³,51.52105,-0.213492
2021-10-21,London Teddington Bushy Park,3.5416666666666665,µg/m³,51.425286,-0.345606
2021-10-21,London Westminster,5.708333333333333,µg/m³,51.49467,-0.131931
2021-10-21,Southend-on-Sea,4.875,µg/m³,51.544206,0.678408
2021-10-21,Southwark A2 Old Kent Road,4.129999999999999,µg/m³,51.480499,-0.05955
2021-10-22,London Eltham,3.9583333333333335,µg/m³,51.45258,0.070766
2021-10-22,London Harlington,3.869565217391304,µg/m³,51.48879,-0.441614
2021-10-22,London Marylebone Road,7.0,µg/m³,51.52253,-0.154611
2021-10-22,London N. Kensington,4.7749999999999995,µg/m³,51.52105,-0.213492
2021-10-22,London Teddington Bushy Park,3.9166666666666665,µg/m³,51.425286,-0.345606
2021-10-22,London Westminster,9.125,µg/m³,51.49467,-0.131931
2021-10-22,Southend-on-Sea,5.041666666666667,µg/m³,51.544206,0.678408
2021-10-22,Southwark A2 Old Kent Road,3.8190476190476184,µg/m³,51.480499,-0.05955
2021-10-23,London Eltham,4.0,µg/m³,51.45258,0.070766
2021-10-23,London Harlington,3.130434782608696,µg/m³,51.48879,-0.441614
2021-10-23,London Marylebone Road,7.0,µg/m³,51.52253,-0.154611
2021-10-23,London N. Kensington,4.0,µg/m³,51.52105,-0.213492
2021-10-23,London Teddington Bushy Park,3.1739130434782608,µg/m³,51.425286,-0.345606
2021-10-23,London Westminster,4.0,µg/m³,51.49467,-0.131931
2021-10-23,Southend-on-Sea,4.458333333333333,µg/m³,51.544206,0.678408
2021-10-23,Southwark A2 Old Kent Road,4.5681818181818175,µg/m³,51.480499,-0.05955
2021-10-24,London Eltham,4.0,µg/m³,51.45258,0.070766
2021-10-24,London Harlington,3.625,µg/m³,51.48879,-0.441614
2021-10-24,London Marylebone Road,6.875,µg/m³,51.52253,-0.154611
2021-10-24,London N. Kensington,3.9791666666666665,µg/m³,51.52105,-0.213492
2021-10-24,London Teddington Bushy Park,3.5217391304347827,µg/m³,51.425286,-0.345606
2021-10-24,Southend-on-Sea,4.041666666666667,µg/m³,51.544206,0.678408
2021-10-24,Southwark A2 Old Kent Road,3.8764705882352946,µg/m³,51.480499,-0.05955
2021-10-25,London Eltham,5.0,µg/m³,51.45258,0.070766
2021-10-25,London Harlington,5.333333333333333,µg/m³,51.48879,-0.441614
2021-10-25,London Marylebone Road,7.708333333333333,µg/m³,51.52253,-0.154611
2021-10-25,London N. Kensington,6.3125,µg/m³,51.52105,-0.213492
2021-10-25,London Teddington Bushy Park,5.0,µg/m³,51.425286,-0.345606
2021-10-25,London Westminster,5.111111111111111,µg/m³,51.49467,-0.131931
2021-10-25,Southend-on-Sea,5.208333333333333,µg/m³,51.544206,0.678408
2021-10-25,Southwark A2 Old Kent Road,6.152380952380954,µg/m³,51.480499,-0.05955
2021-10-26,London Eltham,4.125,µg/m³,51.45258,0.070766
2021-10-26,London Harlington,5.130434782608695,µg/m³,51.48879,-0.441614
2021-10-26,London Marylebone Road,8.083333333333334,µg/m³,51.52253,-0.154611
2021-10-26,London N. Kensington,5.654166666666666,µg/m³,51.52105,-0.213492
2021-10-26,London Teddington Bushy Park,3.9130434782608696,µg/m³,51.425286,-0.345606
2021-10-26,London Westminster,4.608695652173913,µg/m³,51.49467,-0.131931
2021-10-26,Southend-on-Sea,4.916666666666667,µg/m³,51.544206,0.678408
2021-10-26,Southwark A2 Old Kent Road,4.681818181818183,µg/m³,51.480499,-0.05955
2021-10-27,London Eltham,3.8333333333333335,µg/m³,51.45258,0.070766
2021-10-27,London Harlington,3.391304347826087,µg/m³,51.48879,-0.441614
2021-10-27,London Marylebone Road,6.708333333333333,µg/m³,51.52253,-0.154611
2021-10-27,London N. Kensington,4.6499999999999995,µg/m³,51.52105,-0.213492
2021-10-27,London Teddington Bushy Park,4.166666666666667,µg/m³,51.425286,-0.345606
2021-10-27,London Westminster,3.5,µg/m³,51.49467,-0.131931
2021-10-27,Southend-on-Sea,4.333333333333333,µg/m³,51.544206,0.678408
2021-10-27,Southwark A2 Old Kent Road,3.55,µg/m³,51.480499,-0.05955
2021-10-28,London Eltham,4.25,µg/m³,51.45258,0.070766
2021-10-28,London Harlington,4.173913043478261,µg/m³,51.48879,-0.441614
2021-10-28,London Marylebone Road,7.958333333333333,µg/m³,51.52253,-0.154611
2021-10-28,London N. Kensington,5.4624999999999995,µg/m³,51.52105,-0.213492
2021-10-28,London Teddington Bushy Park,4.65,µg/m³,51.425286,-0.345606
2021-10-28,London Westminster,4.5,µg/m³,51.49467,-0.131931
2021-10-28,Southend-on-Sea,5.041666666666667,µg/m³,51.544206,0.678408
2021-10-28,Southwark A2 Old Kent Road,5.93157894736842,µg/m³,51.480499,-0.05955
2021-10-29,London Harlington,5.739130434782608,µg/m³,51.48879,-0.441614
2021-10-29,London Marylebone Road,10.25,µg/m³,51.52253,-0.154611
2021-10-29,London N. Kensington,7.416666666666667,µg/m³,51.52105,-0.213492
2021-10-29,London Teddington Bushy Park,7.086956521739131,µg/m³,51.425286,-0.345606
2021-10-29,London Westminster,6.458333333333333,µg/m³,51.49467,-0.131931
2021-10-29,Southend-on-Sea,7.541666666666667,µg/m³,51.544206,0.678408
2021-10-29,Southwark A2 Old Kent Road,5.8875,µg/m³,51.480499,-0.05955
2021-10-30,London Harlington,4.043478260869565,µg/m³,51.48879,-0.441614
2021-10-30,London Marylebone Road,7.5,µg/m³,51.52253,-0.154611
2021-10-30,London N. Kensington,5.429166666666667,µg/m³,51.52105,-0.213492
2021-10-30,London Teddington Bushy Park,4.8,µg/m³,51.425286,-0.345606
2021-10-30,London Westminster,4.666666666666667,µg/m³,51.49467,-0.131931
2021-10-30,Southend-on-Sea,5.041666666666667,µg/m³,51.544206,0.678408
2021-10-30,Southwark A2 Old Kent Road,4.405555555555555,µg/m³,51.480499,-0.05955
2021-10-31,London Harlington,3.260869565217391,µg/m³,51.48879,-0.441614
2021-10-31,London Marylebone Road,6.228,µg/m³,51.52253,-0.154611
2021-10-31,London N. Kensington,4.368,µg/m³,51.52105,-0.213492
2021-10-31,London Teddington Bushy Park,3.56,µg/m³,51.425286,-0.345606
2021-10-31,London Westminster,3.76,µg/m³,51.49467,-0.131931
2021-10-31,Southend-on-Sea,4.375,µg/m³,51.544206,0.678408
2021-10-31,Southwark A2 Old Kent Road,4.873913043478261,µg/m³,51.480499,-0.05955
2021-11-01,London Harlington,3.9130434782608696,µg/m³,51.48879,-0.441614
2021-11-01,London Marylebone Road,6.166666666666667,µg/m³,51.52253,-0.154611
2021-11-01,London N. Kensington,5.245833333333334,µg/m³,51.52105,-0.213492
2021-11-01,London Teddington Bushy Park,5.0,µg/m³,51.425286,-0.345606
2021-11-01,London Westminster,3.5833333333333335,µg/m³,51.49467,-0.131931
2021-11-01,Southend-on-Sea,4.791666666666667,µg/m³,51.544206,0.678408
2021-11-01,Southwark A2 Old Kent Road,4.918181818181819,µg/m³,51.480499,-0.05955
2021-11-02,London Harlington,4.782608695652174,µg/m³,51.48879,-0.441614
2021-11-02,London Marylebone Road,10.625,µg/m³,51.52253,-0.154611
2021-11-02,London N. Kensington,7.7250000000000005,µg/m³,51.52105,-0.213492
2021-11-02,London Teddington Bushy Park,5.416666666666667,µg/m³,51.425286,-0.345606
2021-11-02,London Westminster,6.375,µg/m³,51.49467,-0.131931
2021-11-02,Southend-on-Sea,6.458333333333333,µg/m³,51.544206,0.678408
2021-11-02,Southwark A2 Old Kent Road,7.104999999999999,µg/m³,51.480499,-0.05955
2021-11-03,London Eltham,11.714285714285714,µg/m³,51.45258,0.070766
2021-11-03,London Harlington,9.458333333333334,µg/m³,51.48879,-0.441614
2021-11-03,London Marylebone Road,13.958333333333334,µg/m³,51.52253,-0.154611
2021-11-03,London N. Kensington,14.416666666666666,µg/m³,51.52105,-0.213492
2021-11-03,London Teddington Bushy Park,12.166666666666666,µg/m³,51.425286,-0.345606
2021-11-03,London Westminster,15.625,µg/m³,51.49467,-0.131931
2021-11-03,Southend-on-Sea,12.25,µg/m³,51.544206,0.678408
2021-11-03,Southwark A2 Old Kent Road,16.0,µg/m³,51.480499,-0.05955
2021-11-04,London Eltham,5.625,µg/m³,51.45258,0.070766
2021-11-04,London Harlington,4.791666666666667,µg/m³,51.48879,-0.441614
2021-11-04,London Marylebone Road,6.375,µg/m³,51.52253,-0.154611
2021-11-04,London N. Kensington,6.0125,µg/m³,51.52105,-0.213492
2021-11-04,London Teddington Bushy Park,5.75,µg/m³,51.425286,-0.345606
2021-11-04,London Westminster,5.958333333333333,µg/m³,51.49467,-0.131931
2021-11-04,Southend-on-Sea,6.333333333333333,µg/m³,51.544206,0.678408
2021-11-04,Southwark A2 Old Kent Road,4.428571428571429,µg/m³,51.480499,-0.05955
2021-11-05,London Eltham,7.25,µg/m³,51.45258,0.070766
2021-11-05,London Harlington,8.91304347826087,µg/m³,51.48879,-0.441614
2021-11-05,London Marylebone Road,13.625,µg/m³,51.52253,-0.154611
2021-11-05,London N. Kensington,12.533333333333333,µg/m³,51.52105,-0.213492
2021-11-05,London Teddington Bushy Park,9.583333333333334,µg/m³,51.425286,-0.345606
2021-11-05,London Westminster,10.75,µg/m³,51.49467,-0.131931
2021-11-05,Southend-on-Sea,5.375,µg/m³,51.544206,0.678408
2021-11-05,Southwark A2 Old Kent Road,15.20909090909091,µg/m³,51.480499,-0.05955
2021-11-06,London Eltham,14.833333333333334,µg/m³,51.45258,0.070766
2021-11-06,London Harlington,9.5,µg/m³,51.48879,-0.441614
2021-11-06,London Marylebone Road,22.833333333333332,µg/m³,51.52253,-0.154611
2021-11-06,London N. Kensington,21.541666666666668,µg/m³,51.52105,-0.213492
2021-11-06,London Teddington Bushy Park,19.166666666666668,µg/m³,51.425286,-0.345606
2021-11-06,London Westminster,16.458333333333332,µg/m³,51.49467,-0.131931
2021-11-06,Southend-on-Sea,16.541666666666668,µg/m³,51.544206,0.678408
2021-11-06,Southwark A2 Old Kent Road,8.231818181818182,µg/m³,51.480499,-0.05955
2021-11-07,London Eltham,5.541666666666667,µg/m³,51.45258,0.070766
2021-11-07,London Harlington,4.291666666666667,µg/m³,51.48879,-0.441614
2021-11-07,London Marylebone Road,8.916666666666666,µg/m³,51.52253,-0.154611
2021-11-07,London N. Kensington,6.291666666666667,µg/m³,51.52105,-0.213492
2021-11-07,London Teddington Bushy Park,6.125,µg/m³,51.425286,-0.345606
2021-11-07,London Westminster,5.791666666666667,µg/m³,51.49467,-0.131931
2021-11-07,Southend-on-Sea,6.25,µg/m³,51.544206,0.678408
2021-11-07,Southwark A2 Old Kent Road,9.136363636363635,µg/m³,51.480499,-0.05955
2021-11-08,London Eltham,10.416666666666666,µg/m³,51.45258,0.070766
2021-11-08,London Harlington,8.391304347826088,µg/m³,51.48879,-0.441614
2021-11-08,London Marylebone Road,13.708333333333334,µg/m³,51.52253,-0.154611
2021-11-08,London N. Kensington,12.270833333333334,µg/m³,51.52105,-0.213492
2021-11-08,London Teddington Bushy Park,11.25,µg/m³,51.425286,-0.345606
2021-11-08,London Westminster,11.625,µg/m³,51.49467,-0.131931
2021-11-08,Southend-on-Sea,11.166666666666666,µg/m³,51.544206,0.678408
2021-11-08,Southwark A2 Old Kent Road,11.577272727272728,µg/m³,51.480499,-0.05955
2021-11-09,London Eltham,7.041666666666667,µg/m³,51.45258,0.070766
2021-11-09,London Harlington,7.043478260869565,µg/m³,51.48879,-0.441614
2021-11-09,London Marylebone Road,12.708333333333334,µg/m³,51.52253,-0.154611
2021-11-09,London N. Kensington,10.458333333333334,µg/m³,51.52105,-0.213492
2021-11-09,London Teddington Bushy Park,8.833333333333334,µg/m³,51.425286,-0.345606
2021-11-09,London Westminster,7.833333333333333,µg/m³,51.49467,-0.131931
2021-11-09,Southend-on-Sea,9.583333333333334,µg/m³,51.544206,0.678408
2021-11-09,Southwark A2 Old Kent Road,5.49047619047619,µg/m³,51.480499,-0.05955
2021-11-10,London Eltham,3.7083333333333335,µg/m³,51.45258,0.070766
2021-11-10,London Harlington,4.458333333333333,µg/m³,51.48879,-0.441614
2021-11-10,London Marylebone Road,9.0,µg/m³,51.52253,-0.154611
2021-11-10,London N. Kensington,5.545833333333333,µg/m³,51.52105,-0.213492
2021-11-10,London Teddington Bushy Park,8.541666666666666,µg/m³,51.425286,-0.345606
2021-11-10,London Westminster,5.583333333333333,µg/m³,51.49467,-0.131931
2021-11-10,Southend-on-Sea,4.208333333333333,µg/m³,51.544206,0.678408
2021-11-10,Southwark A2 Old Kent Road,5.670588235294119,µg/m³,51.480499,-0.05955
2021-11-11,London Eltham,6.208333333333333,µg/m³,51.45258,0.070766
2021-11-11,London Harlington,8.333333333333334,µg/m³,51.48879,-0.441614
2021-11-11,London Marylebone Road,13.333333333333334,µg/m³,51.52253,-0.154611
2021-11-11,London N. Kensington,9.566666666666666,µg/m³,51.52105,-0.213492
2021-11-11,London Teddington Bushy Park,7.708333333333333,µg/m³,51.425286,-0.345606
2021-11-11,London Westminster,9.166666666666666,µg/m³,51.49467,-0.131931
2021-11-11,Southend-on-Sea,9.791666666666666,µg/m³,51.544206,0.678408
2021-11-11,Southwark A2 Old Kent Road,7.252631578947369,µg/m³,51.480499,-0.05955
2021-11-12,London Eltham,7.2272727272727275,µg/m³,51.45258,0.070766
2021-11-12,London Harlington,7.571428571428571,µg/m³,51.48879,-0.441614
2021-11-12,London Marylebone Road,11.8375,µg/m³,51.52253,-0.154611
2021-11-12,London N. Kensington,8.558333333333334,µg/m³,51.52105,-0.213492
2021-11-12,London Teddington Bushy Park,7.583333333333333,µg/m³,51.425286,-0.345606
2021-11-12,London Westminster,8.875,µg/m³,51.49467,-0.131931
2021-11-12,Southend-on-Sea,9.590909090909092,µg/m³,51.544206,0.678408
2021-11-12,Southwark A2 Old Kent Road,8.573333333333334,µg/m³,51.480499,-0.05955
2021-11-13,London Eltham,4.7727272727272725,µg/m³,51.45258,0.070766
2021-11-13,London Harlington,4.130434782608695,µg/m³,51.48879,-0.441614
2021-11-13,London Marylebone Road,6.9125000000000005,µg/m³,51.52253,-0.154611
2021-11-13,London N. Kensington,5.133333333333334,µg/m³,51.52105,-0.213492
2021-11-13,London Teddington Bushy Park,4.291666666666667,µg/m³,51.425286,-0.345606
2021-11-13,London Westminster,5.833333333333333,µg/m³,51.49467,-0.131931
2021-11-13,Southend-on-Sea,6.090909090909091,µg/m³,51.544206,0.678408
2021-11-13,Southwark A2 Old Kent Road,5.886363636363637,µg/m³,51.480499,-0.05955
2021-11-14,London Eltham,4.25,µg/m³,51.45258,0.070766
2021-11-14,London Harlington,5.7272727272727275,µg/m³,51.48879,-0.441614
2021-11-14,London Marylebone Road,4.759090909090909,µg/m³,51.52253,-0.154611
2021-11-14,London N. Kensington,5.0260869565217385,µg/m³,51.52105,-0.213492
2021-11-14,London Teddington Bushy Park,6.565217391304348,µg/m³,51.425286,-0.345606
2021-11-14,London Westminster,5.782608695652174,µg/m³,51.49467,-0.131931
2021-11-14,Southend-on-Sea,4.85,µg/m³,51.544206,0.678408
2021-11-14,Southwark A2 Old Kent Road,7.500000000000002,µg/m³,51.480499,-0.05955
2021-11-15,London Eltham,8.125,µg/m³,51.45258,0.070766
2021-11-15,London Harlington,8.26086956521739,µg/m³,51.48879,-0.441614
2021-11-15,London Marylebone Road,9.208333333333334,µg/m³,51.52253,-0.154611
2021-11-15,London N. Kensington,9.679166666666667,µg/m³,51.52105,-0.213492
2021-11-15,London Teddington Bushy Park,9.291666666666666,µg/m³,51.425286,-0.345606
2021-11-15,London Westminster,9.708333333333334,µg/m³,51.49467,-0.131931
2021-11-15,Southend-on-Sea,9.708333333333334,µg/m³,51.544206,0.678408
2021-11-15,Southwark A2 Old Kent Road,15.507692307692306,µg/m³,51.480499,-0.05955
2021-11-16,London Eltham,10.652173913043478,µg/m³,51.45258,0.070766
2021-11-16,London Harlington,15.136363636363637,µg/m³,51.48879,-0.441614
2021-11-16,London Marylebone Road,14.758333333333333,µg/m³,51.52253,-0.154611
2021-11-16,London N. Kensington,14.375,µg/m³,51.52105,-0.213492
